"alpha"	"CF_Gamma"	"Hydro_Gamma"
"1.881872146118721"	"Failed"	-0.0000017282421216632224
"1.890958904109589"	"Failed"	-0.0000021670334959648017
"1.900045662100457"	"Failed"	-0.0000027079432272921727
"1.909132420091324"	"Failed"	-0.0000033727294612041044
"1.918219178082192"	"Failed"	-0.0000041873891861148
"1.927305936073059"	"Failed"	-0.000005182912193904868
"1.936392694063927"	"Failed"	-0.000006396157273205812
"1.945479452054795"	"Failed"	-0.000007870868659445872
"1.954566210045662"	"Failed"	-0.000009658853176595014
"1.96365296803653"	"Failed"	-0.000011821341207844074
"1.972739726027397"	"Failed"	-0.000014430557657875346
"1.981826484018265"	"Failed"	-0.000017571532452693655
"1.990913242009132"	"Failed"	-0.000021344183902272535
"2."	"Failed"	-0.000025865712468256213
